TOWN_ID,C_Name,T_Name,Address,Flood,Traffic,Landslide,disastertype,Time,situation,Lon,Lat,geo
1001009,嘉義縣,東石鄉,嘉義縣東石鄉港墘村十全駕訓班旁,1,0,0,Flood,2009-8-9 20:13,上述地點積水，申請加班抽水機，民眾見電視有熱心民眾欲支援抽水機，請請安裝，聯絡電話：09****1685,120.216747,23.459725,"23.459725,120.216747"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉塭仔村8鄰20號,1,0,0,Flood,2009-8-11 10:10,水淹及胸缺乏物資,120.174206,23.437016,"23.437016,120.174206"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉掌潭村,1,0,0,Flood,2009-8-11 18:00,掌潭村已經淹水2-3天了，請求抽水機。(詹國安0911194541),120.163177,23.41642,"23.41642,120.163177"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉栗仔崙19號,1,0,0,Flood,2009-8-11 11:50,6人{4大2小}請求抽水機抽水及物資發放,120.163177,23.41642,"23.41642,120.163177"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉掌潭村9之29號,1,0,0,Flood,2009-8-11 01:13,中央災害應變中心王秘書來電告知上述地點水深及腰，報案人：蕭先生：09****9625,120.163177,23.41642,"23.41642,120.163177"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉塭仔村,1,0,0,Flood,2009-8-10 20:40,"上述地點水深及胸，需要救援。
(張先生，09****5747)
05-****183",120.174206,23.437016,"23.437016,120.174206"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉永屯村栗子崙,1,0,0,Flood,2009-8-10 15:50,"一、栗子崙淹水。
二、缺少物資，請求支援。",120.169713,23.453854,"23.453854,120.169713"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉塭仔村20號,1,0,0,Flood,2009-8-10 14:42,上述地點民眾淹水斷糧請求運送物資,120.174206,23.437016,"23.437016,120.174206"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉全村,1,0,0,Flood,2009-8-9 22:40,全鄉淹水，須軍卡軍載送抽水機，及油料抽水用。,120.142668,23.452558,"23.452558,120.142668"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉掌潭村,1,0,0,Flood,2009-8-9 17:55,掌潭村擋水牆掏空請求40包太空包,120.163177,23.41642,"23.41642,120.163177"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉西崙村14鄰,1,0,0,Flood,2009-8-9 15:50,目前屋內水已淹及跨邊高度，請派員提供物資，並給予關懷。,120.194405,23.425836,"23.425836,120.194405"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉港墘村,1,0,0,Flood,2009-8-9 17:15,港墘村周遭水位已快達淹水狀況請盡速派抽水機抽水,120.216747,23.459725,"23.459725,120.216747"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉嘉南大圳嘉七橋,1,0,0,Flood,2009-8-9 11:42,嘉南大圳嘉七橋破堤，請派員處理。,120.142668,23.452558,"23.452558,120.142668"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉洲仔村臺糖農地堤防,1,0,0,Flood,2009-8-9 14:50,東石鄉洲仔村臺糖農地堤防需抽水機,120.19757,23.454438,"23.454438,120.19757"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉塭仔村,1,0,0,Flood,2009-8-9 08:25,淹水，抽水機故障。,120.174206,23.437016,"23.437016,120.174206"
1001010,嘉義縣,義竹鄉,嘉義縣義竹鄉北華村永華橋,1,0,0,Flood,2009-8-9 20:55,義竹鄉北華村永華橋附近淹水，且永華橋有缺口，有潰堤之虞,120.192604,23.352539,"23.352539,120.192604"
1001010,嘉義縣,義竹鄉,嘉義縣義竹鄉新店村新店大排邊,1,0,0,Flood,2009-8-11 12:18,新店大排邊有一缺口造成淹水。,120.195548,23.329851,"23.329851,120.195548"
1001010,嘉義縣,義竹鄉,嘉義縣義竹鄉六桂村,1,0,0,Flood,2009-8-9 10:10,"一、六桂村翁岳生舊宅旁堤防倒塌，本鄉無法自行處理，請聯絡五河局支援。
二、本鄉絕大部分遭淹沒，請支援太空包及沙包檔水。",120.240382,23.330651,"23.330651,120.240382"
1001010,嘉義縣,義竹鄉,嘉義縣義竹鄉中平村,1,0,0,Flood,2009-8-9 06:50,義竹鄉中平村八掌溪溪水暴漲水位高漲.即將溢堤.,120.27087,23.367064,"23.367064,120.27087"
1001010,嘉義縣,義竹鄉,嘉義縣義竹鄉西過村280號淹水,1,0,0,Flood,2009-8-9 10:09,義竹鄉西過村280號淹水，楊小姐(09****7034)表示西過村全村淹水，請求疏散居民。,120.201447,23.305755,"23.305755,120.201447"
1001010,嘉義縣,義竹鄉,嘉義縣義竹鄉,1,0,0,Flood,2009-8-9 11:30,義竹鄉新店村後鎮村北華村岸腳村平溪村淹水協助救援災民,120.244875,23.398814,"23.398814,120.244875"
1001010,嘉義縣,義竹鄉,嘉義縣義竹鄉中平村,1,0,0,Flood,2009-8-9 06:26,該村8掌溪即將溢堤請派員警協助疏散,120.27087,23.367064,"23.367064,120.27087"
1001010,嘉義縣,義竹鄉,嘉義縣義竹鄉官順村、新店村、岸腳村、北華村、後鎮村積水,1,0,0,Flood,2009-8-9 10:35,本鄉目前積水嚴重，尤以官順村、新店村、岸腳村、北華村、後鎮村特別嚴重，急需移動式抽水機10臺，以利淹水村落排水。,120.173949,23.30909,"23.30909,120.173949"
1001011,嘉義縣,鹿草鄉,嘉義縣鹿草鄉碧潭村,1,0,0,Flood,2009-8-9 08:00,全村淹水1尺高以上，請求支援﹝公車2臺﹞,120.29822,23.385067,"23.385067,120.29822"
1001011,嘉義縣,鹿草鄉,嘉義縣鹿草鄉碧潭村,1,0,0,Flood,2009-8-9 14:15,因淹水居民需撤離至竹園國小收容處所，請公車處支援1臺公車。,120.29822,23.385067,"23.385067,120.29822"
1001011,嘉義縣,鹿草鄉,嘉義縣鹿草鄉三角村,1,0,0,Flood,2009-8-9 18:06,堤防潰堤全村淹水，請求協助清掃消毒,120.330354,23.394875,"23.394875,120.330354"
1001011,嘉義縣,鹿草鄉,嘉義縣鹿草鄉下潭、頂潭,1,0,0,Flood,2009-8-9 05:00,鹿草鄉下潭頂潭等八掌溪沿岸許厝寮恐有溢堤淹水之虞，請宣導疏散,120.284547,23.431703,"23.431703,120.284547"
1001011,嘉義縣,鹿草鄉,嘉義縣鹿草鄉三角村,1,0,0,Flood,2009-8-9 09:30,鹿草鄉三角村淹水怕有危險(住戶:黃木田、黃英城09****3929)。,120.330354,23.394875,"23.394875,120.330354"
1001011,嘉義縣,鹿草鄉,嘉義縣鹿草鄉碧潭村35號,1,0,0,Flood,2009-8-9 12:25,"1.上述地點水淹及膝需救援5大3小
2.該案為陳先生報案0933628886",120.29822,23.385067,"23.385067,120.29822"
1001011,嘉義縣,鹿草鄉,嘉義縣鹿草鄉重寮村,1,0,0,Flood,2009-8-9 10:45,嘉義縣鹿草鄉中寮村媽祖廟前約10幾人受困須撤離,120.314603,23.399913,"23.399913,120.314603"
1001011,嘉義縣,鹿草鄉,嘉義縣鹿草鄉堤防邊,1,0,0,Flood,2009-8-9 01:28,該處淹水請啟動抽水機抽水，並加派抽水機,120.284547,23.431703,"23.431703,120.284547"
1001012,嘉義縣,水上鄉,嘉義縣水上鄉中庄村,1,0,0,Flood,2009-8-10 17:18,水上鄉中庄村堤防排水閘門阻塞請調派抽水機協助抽水,120.437224,23.426971,"23.426971,120.437224"
1001012,嘉義縣,水上鄉,嘉義縣水上鄉中庄村,1,0,0,Flood,2009-8-9 18:30,水上鄉中庄村線淹水近1天若不作處置100多甲農作物將損失另通合橋永欽2號橋亦不能通車希望派橡皮艇來打開水門讓積水排除,120.437224,23.426971,"23.426971,120.437224"
1001012,嘉義縣,水上鄉,嘉義縣水上鄉富成橋堤防塌400M,1,0,0,Flood,2009-8-9 15:45,上述堤防坍塌約400M,120.408609,23.429854,"23.429854,120.408609"
1001012,嘉義縣,水上鄉,嘉義縣水上鄉靖和村南靖糖廠138-1號,1,0,0,Flood,2009-8-9 10:36,靖和村已開始積水因排水不良急需沙包支援,120.367724,23.406666,"23.406666,120.367724"
1001012,嘉義縣,水上鄉,嘉義縣水上鄉大崙村,1,0,0,Flood,2009-8-9 12:40,水上交流道往大崙村村口水深及小腿肚,120.361995,23.44098,"23.44098,120.361995"
1001012,嘉義縣,水上鄉,嘉義縣水上鄉美上美915號,1,0,0,Flood,2009-8-9 08:30,上述地點排水溝不通。,120.406537,23.458809,"23.458809,120.406537"
1001012,嘉義縣,水上鄉,嘉義縣水上鄉振鍵鐵工廠附近,1,0,0,Flood,2009-8-9 11:00,排水溝淹水淹入民宅,120.408609,23.429854,"23.429854,120.408609"
1001012,嘉義縣,水上鄉,嘉義縣水上鄉鴿溪寮,1,0,0,Flood,2009-8-9 09:30,水上鄉鴿溪寮北回歸線附近有淹水請求抽水機前往抽水,120.408609,23.429854,"23.429854,120.408609"
1001012,嘉義縣,水上鄉,嘉義縣水上鄉柳新村,1,0,0,Flood,2009-8-9 09:08,美上美社區今天早上水位又上漲，昨天未撤離之行動不便老人，請派員協助撤離。(村長09****6327),120.409957,23.4297,"23.4297,120.409957"
1001012,嘉義縣,水上鄉,嘉義縣水上鄉美上美社區堤防,1,0,0,Flood,2009-8-9 09:11,水位即將溢出,120.408609,23.429854,"23.429854,120.408609"
1001012,嘉義縣,水上鄉,嘉義縣水上鄉南靖糖廠,1,0,0,Flood,2009-8-9 06:23,淹水請求抽水機支援,120.408609,23.429854,"23.429854,120.408609"
1001012,嘉義縣,水上鄉,嘉義縣水上鄉溪洲村外溪州127、128號,1,0,0,Flood,2009-8-9 03:03,溪州村外溪州127-128號淹水。,120.398205,23.413721,"23.413721,120.398205"
1001012,嘉義縣,水上鄉,嘉義縣水上鄉柳林村柳子林1798號,1,0,0,Flood,2009-8-9 01:56,請求抽水機。,120.420223,23.42823,"23.42823,120.420223"
1001012,嘉義縣,水上鄉,嘉義縣水上鄉三喜村,1,0,0,Flood,2009-8-9 01:20,上述地點近外溪洲附近水深及大腿，請求抽水機協助。,120.408609,23.429854,"23.429854,120.408609"
1001013,嘉義縣,中埔鄉,嘉義縣中埔鄉後庄里大排,1,0,0,Flood,2009-8-9 09:20,大排水溝阻塞淹水嚴重,120.474071,23.455693,"23.455693,120.474071"
1001013,嘉義縣,中埔鄉,嘉義縣中埔鄉中崙溪中崙國小段,1,0,0,Flood,2009-8-9 07:49,該處有一名男性民眾(賴樹木約50歲)被洪水沖走。,120.474071,23.455693,"23.455693,120.474071"
1001014,嘉義縣,竹崎鄉,嘉義縣竹崎鄉和平村振安橋,1,0,0,Flood,2009-8-9 04:12,振安橋旁堤防被水衝毀，請求搶修,120.551959,23.511802,"23.511802,120.551959"
1001014,嘉義縣,竹崎鄉,嘉義縣竹崎鄉鹿滿加油站,1,0,0,Flood,2009-8-9 02:15,請求抽水機,120.551997,23.525027,"23.525027,120.551997"
1001014,嘉義縣,竹崎鄉,嘉義縣竹崎鄉灣橋村233號,1,0,0,Flood,2009-8-9 02:06,上述地點淹水請求抽水機支援。,120.522864,23.489216,"23.489216,120.522864"
1001014,嘉義縣,竹崎鄉,嘉義縣竹崎鄉桃源村勝源路26號,1,0,0,Flood,2009-8-9 01:50,溪水暴漲，受困請求支援。,120.582279,23.485747,"23.485747,120.582279"
1001014,嘉義縣,竹崎鄉,嘉義縣竹崎鄉中山路162號,1,0,0,Flood,2009-8-9 01:14,上述地點淹水需要沙包。,120.55026,23.520923,"23.520923,120.55026"
1001015,嘉義縣,梅山鄉,嘉義縣梅山鄉太和村33號2樓,1,0,0,Flood,2009-8-9 10:30,梅山鄉太和村33號2樓屋頂受困10多人請求疏散當地居民簡先生09****3589,120.714142,23.542305,"23.542305,120.714142"
1001015,嘉義縣,梅山鄉,嘉義縣梅山鄉中山路162號,1,0,0,Flood,2009-8-9 02:47,中山路積水嚴重。,120.558081,23.583492,"23.583492,120.558081"
1001016,嘉義縣,番路鄉,嘉義縣番路鄉吳鳳橋南邊臺3線河水溢出,1,0,0,Flood,2009-8-9 01:15,河水溢出恐影響人車安全,120.504437,23.479978,"23.479978,120.504437"
1001017,嘉義縣,大埔鄉,嘉義縣大埔鄉茄苳村87號,1,0,0,Flood,2009-8-9 00:42,現場水淹半層樓高，請協助搶救。,120.609797,23.250983,"23.250983,120.609797"
1001303,屏東縣,東港鎮,屏東縣東港鎮,1,0,0,Flood,2009-8-10 14:24,"東港鎮急需60部小型抽水機,抽取東港鎮各大樓地下室積水,",120.486355,22.486801,"22.486801,120.486355"
1001309,屏東縣,里港鄉,屏東縣里港鄉土庫村定遠路堤防,1,0,0,Flood,2009-8-11 01:46,屏東縣里港鄉土庫村定遠路堤防疑似潰堤，請求派人前往察看。,120.547944,22.819523,"22.819523,120.547944"
1001311,屏東縣,高樹鄉,屏東縣高樹鄉新豐村,1,0,0,Flood,2009-8-11 21:28,"1.上述地點梅蘭堰塞湖潰堤,山洪暴發沿荖濃溪下流請疏期高樹鄉新豐村.舊寮村.東振等村落居民疏散至收容安全處所。
2.980811,23:35鄉長:1.請取銷新聞臺``潰堤疏散``之跑馬燈,以免民眾繼續打電話進來占線。2.六龜居民於溪水消退後已返回,目前觀測本鄉水位並無上升情況,請求查證溪水暴漲確實狀況。",120.619152,22.857341,"22.857341,120.619152"
1001311,屏東縣,高樹鄉,武洛溪上游,1,0,0,Flood,2009-8-10 10:55,"武洛溪上游,廣福村,口社村(高樹鄉,三地門鄉)堤防潰堤",120.447469,23.576263,"23.576263,120.447469"
1001316,屏東縣,枋寮鄉,士文溪,1,0,0,Flood,2009-8-11 20:48,"中央應變中心科員林永俊轉報枋寮鄉士溪(靠近山區位置)有潰堤之虞,請相關單位勘查是否徹離。",120.651131,22.905775,"22.905775,120.651131"
1001316,屏東縣,枋寮鄉,屏東縣枋寮鄉北勢寮尾的率芒溪堤防,1,0,0,Flood,2009-8-11 04:00,1.民眾報案指出，屏東縣枋寮鄉北勢寮尾的率芒溪堤防疑似潰堤(枋寮大橋附近)。,120.564791,22.393103,"22.393103,120.564791"
1001318,屏東縣,崁頂鄉,屏東縣崁頂鄉,1,0,0,Flood,2009-8-10 16:46,清理環境請求國軍支援，九甲溪堤防潰堤,120.513089,22.540435,"22.540435,120.513089"
1001319,屏東縣,林邊鄉,屏東縣林邊鄉,1,0,0,Flood,2009-8-10 06:44,鄉公所請求支援沉水式抽水馬達5臺。,120.523233,22.453611,"22.453611,120.523233"
1001321,屏東縣,佳冬鄉,屏東縣佳冬鄉羌園村,1,0,0,Flood,2009-8-9 07:26,羌園村4塊厝泥巴汙積，請求國軍協助。,120.544322,22.435949,"22.435949,120.544322"
1001321,屏東縣,佳冬鄉,屏東縣佳冬鄉,1,0,0,Flood,2009-8-10 16:35,蘭蘆尾水閘門靠近海歐森林堤防損壞各50公尺,120.536245,22.448858,"22.448858,120.536245"
1001604,澎湖縣,西嶼鄉,澎湖縣西嶼鄉竹灣村222-1號,1,0,0,Flood,2009-8-9 06:48,澎湖縣西嶼鄉竹灣村222-1號共和造船廠遊艇積水,119.51387,23.635272,"23.635272,119.51387"
6400500,高雄縣,三民鄉,高雄縣三民鄉民生村,1,0,0,Flood,2009-8-10 22:08,那瑪夏鄉民生二村溪水暴漲,120.719217,23.268681,"23.268681,120.719217"
6402500,高雄縣,湖內鄉,高雄縣湖內鄉多處,1,0,0,Flood,2009-8-9 02:12,"1.湖內鄉湖中路與保生路小孩受困
2.養護中心10老人受困，請求支援救生艇
3.湖內鄉保生路269號2人受困
4.路德學社2F約15人需撤離（湖內鄉中山路二段174號）
5.湖內鄉新興街92巷33號老人受困、小孩發燒
6.太爺村全村淹150公分
7.公館村福生五街多戶淹水半層樓高",120.223542,22.89567,"22.89567,120.223542"
6402500,高雄縣,湖內鄉,高雄縣湖內鄉忠興村,1,0,0,Flood,2009-8-9 11:08,"水淹半人高,要求拉封鎖線",120.223542,22.89567,"22.89567,120.223542"
6402500,高雄縣,湖內鄉,高雄縣湖內鄉,1,0,0,Flood,2009-8-9 02:15,"1.二仁溪太爺段潰堤漫煙民宅，請求協助。
2.湖內鄉水深及胸，多人受困。",120.223542,22.89567,"22.89567,120.223542"
6403000,高雄縣,旗山鎮,高雄縣旗山鎮大德里中華路,1,0,0,Flood,2009-8-9 11:17,"河堤崩潰`
河水倒灌",120.48413,22.890603,"22.890603,120.48413"
6403000,高雄縣,旗山鎮,高雄縣旗山鎮,1,0,0,Flood,2009-8-10 20:48,旗尾溪石頭護岸衝垮,120.476774,22.856525,"22.856525,120.476774"
6403200,高雄縣,六龜鄉,高雄縣六龜鄉,1,0,0,Flood,2009-8-11 19:05,"六龜鄉淹水,請支援抽水機",120.637407,22.917535,"22.917535,120.637407"
6403300,高雄縣,甲仙鄉,高雄縣甲仙鄉西安村河南巷42號,1,0,0,Flood,2009-8-9 16:30,"1.報案人李研瑾指稱該處有大石滑落淹水之情況 , 約10\多人上山避難不之所蹤.
避難人員電話09****9505",120.621345,23.086423,"23.086423,120.621345"
6403300,高雄縣,甲仙鄉,高雄縣甲仙鄉忠義路61號,1,0,0,Flood,2009-8-9 21:20,"甲仙鄉忠義路61號 人員無法通聯失聯
忠義路25-3淹水嚴重 有43人",120.642947,23.161161,"23.161161,120.642947"
6403400,高雄縣,杉林鄉,高雄縣杉林鄉,1,0,0,Flood,2009-8-10 18:20,旗山溪溪水暴漲，有上百戶民眾生命遭受威脅。,120.556153,22.972894,"22.972894,120.556153"
6601500,臺中縣,后里鄉,臺中縣后里鄉后豐大橋,1,0,0,Flood,2009-8-9 10:56,后豐大橋溪流湍急，恐有危險，請加強橋樑安全監控。,120.723201,24.296283,"24.296283,120.723201"
#N/A,臺東縣,,臺東縣利稻村(甲仙橋),1,0,0,Flood,2009-8-10 20:00,報案人指稱上述村莊(利稻村)快被淹沒.請求救援.,121.02575,23.185873,"23.185873,121.02575"
#N/A,南投縣,,永平路中山橋,1,0,0,Flood,2009-8-9 14:35,水位徒增2m,120.643091,24.126844,"24.126844,120.643091"
#N/A,嘉義市,,嘉義市民生南路608巷185號,1,0,0,Flood,2009-8-9 01:30,水淹1公尺,120.440318,23.456937,"23.456937,120.440318"
#N/A,嘉義市,,興業路地下道,1,0,0,Flood,2009-8-9 00:50,地下道積水,120.42876,22.590413,"22.590413,120.42876"
#N/A,嘉義市,,嘉義市荖藤宅69-1號,1,0,0,Flood,2009-8-9 15:07,路面積水,120.445966,23.464931,"23.464931,120.445966"
#N/A,嘉義市,,嘉義市老藤里3鄰一帶,1,0,0,Flood,2009-8-9 16:16,淹水,120.429848,23.463827,"23.463827,120.429848"
#N/A,嘉義市,,嘉義市東義路盧山橋,1,0,0,Flood,2009-8-9 13:37,橋面抽水站淹水,120.467101,23.490191,"23.490191,120.467101"
#N/A,嘉義市,,嘉義市湖仔內路618號,1,0,0,Flood,2009-8-9 19:39,淹水需要沙包,120.445966,23.464931,"23.464931,120.445966"
#N/A,嘉義市,,嘉義市湖子內抽水站旁馬路,1,0,0,Flood,2009-8-9 16:36,路面積水,120.445966,23.464931,"23.464931,120.445966"
#N/A,嘉義市,,嘉義市湖仔內路672-2號,1,0,0,Flood,2009-8-9 17:25,淹水,120.445966,23.464931,"23.464931,120.445966"
#N/A,嘉義市,,嘉義市湖仔內725號,1,0,0,Flood,2009-8-9 15:48,水淹及膝,120.445966,23.464931,"23.464931,120.445966"
#N/A,嘉義市,,嘉義市湖仔內路672號,1,0,0,Flood,2009-8-9 12:07,屋內淹水,120.445966,23.464931,"23.464931,120.445966"
#N/A,嘉義市,,嘉義市湖子內路688號,1,0,0,Flood,2009-8-9 12:35,路面積水,120.439753,23.442718,"23.442718,120.439753"
#N/A,嘉義市,,嘉義市博愛路一段53號,1,0,0,Flood,2009-8-9 12:52,積水,120.452008,23.489649,"23.489649,120.452008"
#N/A,嘉義市,,嘉義市北社尾路北港路口,1,0,0,Flood,2009-8-9 15:05,道路積水,120.424964,23.494484,"23.494484,120.424964"
#N/A,嘉義市,,嘉義市光正街12巷,1,0,0,Flood,2009-8-9 18:16,淹水,120.469468,23.467708,"23.467708,120.469468"
#N/A,嘉義市,,嘉義市蘭井街西榮街口,1,0,0,Flood,2009-8-9 19:45,積水,120.458132,23.478376,"23.478376,120.458132"
#N/A,嘉義市,,嘉義市湖內里892號,1,0,0,Flood,2009-8-9 18:10,淹水,120.445966,23.464931,"23.464931,120.445966"
#N/A,嘉義市,,嘉義市興業西路地下道,1,0,0,Flood,2009-8-9 18:37,地下道淹水,120.433896,23.468709,"23.468709,120.433896"
#N/A,屏東縣,,高樹菜寮段,1,0,0,Flood,2009-8-9 07:25,高樹菜寮段堤防有潰堤之虞，請支援消波塊,0,0,"0,0"
#N/A,嘉義市,,嘉義市湖仔內746號1-23號,1,0,0,Flood,2009-8-9 17:59,淹水,120.445966,23.464931,"23.464931,120.445966"
#N/A,嘉義市,,嘉義市湖仔內653號,1,0,0,Flood,2009-8-9 17:56,淹水,120.445966,23.464931,"23.464931,120.445966"
#N/A,屏東縣,,林邊鄉新埤大橋,1,0,0,Flood,2009-8-9 09:03,林邊鄉新埤大橋右邊堤防潰堤,120.523233,22.453611,"22.453611,120.523233"
#N/A,屏東縣,,枋寮鄉大庄村,1,0,0,Flood,2009-8-9 15:10,枋寮鄉大庄村海堤潰堤,120.564791,22.393103,"22.393103,120.564791"
#N/A,嘉義市,,嘉義市湖子內永欽一號橋旁,1,0,0,Flood,2009-8-9 16:57,大排水溝有缺口,120.445966,23.464931,"23.464931,120.445966"
#N/A,嘉義市,,嘉義市忠孝路790-153號,1,0,0,Flood,2009-8-9 16:45,地下室積水,120.444309,23.51513,"23.51513,120.444309"
#N/A,屏東縣,,屏東縣萬丹鄉竹林村,1,0,0,Flood,2009-8-9 17:20,1名約60歲男子因颱風天豪雨溪水暴漲，於天色昏暗時騎機車通過屏東縣萬丹鄉竹林村土地公廟時，掉落路旁大排水溝連同機車遭大水沖走,120.50235,22.617049,"22.617049,120.50235"
#N/A,高雄縣,,高雄縣,1,0,0,Flood,2009-8-9 01:20,"旗山地區溪水暴漲,多數道路民宅遭水淹沒,8日晚間六時許 國道10號旗山終點右轉臺3線往里港方向,多輛汽車旗民眾遭水危困,情況危及,路竹分隊隊員蘇勝峰前往救災,救出數人,過程中因水流湍急,蘇員遭洪水沖走,
經同仁已繩索救援不及,沖向下游.百公尺.訓練有訴自救上岸,造成右手臂內側及肋骨多處挫傷.(為本局消防同仁)",120.719217,23.268681,"23.268681,120.719217"
#N/A,屏東縣,,佳冬鄉大同村,1,0,0,Flood,2009-8-9 16:30,佳冬鄉大同村河堤潰堤，請相關單位處理,120.536245,22.448858,"22.448858,120.536245"
#N/A,屏東縣,,高樹鄉舊寮河堤,1,0,0,Flood,2009-8-9 16:00,高樹鄉舊寮河堤潰堤持續擴大，請求搶修,120.558208,22.800317,"22.800317,120.558208"
#N/A,屏東縣,,新園鄉新東村地區,1,0,0,Flood,2009-8-9 11:42,新園鄉新東村地區淹水，村長花門先生請求太空包支援(村長電話：09****1088),120.452808,22.528686,"22.528686,120.452808"
#N/A,嘉義市,,嘉義市228往家大方向砂石場,1,0,0,Flood,2009-8-9 16:06,大排水溝阻塞,120.462278,23.488409,"23.488409,120.462278"
#N/A,屏東縣,,高樹鄉新豐村,1,0,0,Flood,2009-8-9 15:25,高樹鄉新豐村溢堤,120.619152,22.857341,"22.857341,120.619152"
#N/A,嘉義市,,嘉義市嘉大蘭潭校區前排水溝,1,0,0,Flood,2009-8-9 16:05,大排水溝阻塞,120.429848,23.463827,"23.463827,120.429848"
#N/A,嘉義市,,嘉義市保忠一街123號,1,0,0,Flood,2009-8-9 12:15,屋內淹水,120.451149,23.51227,"23.51227,120.451149"
#N/A,嘉義市,,嘉義市嘉大鹿寮里養護中心前,1,0,0,Flood,2009-8-9 15:26,大排水溝快倒塌,120.429848,23.463827,"23.463827,120.429848"
#N/A,嘉義市,,嘉義市玉山二村70號,1,0,0,Flood,2009-8-9 12:43,屋內積水,120.445966,23.464931,"23.464931,120.445966"
#N/A,南投縣,,水里鄉農神橋,1,0,0,Flood,2009-8-9 12:31,農神橋水位達警戒,120.855721,23.815547,"23.815547,120.855721"
#N/A,嘉義縣,,嘉義縣朴子溪月眉潭大橋,1,0,0,Flood,2009-8-9 11:15,朴子溪月眉潭大橋二側水門卡住。,120.561399,23.253371,"23.253371,120.561399"
1000811,南投縣,水里鄉,臺21線旁,1,0,0,Flood,2009-8-9 13:51,6戶民宅因陳友蘭溪河岸沖刷流失,120.707683,23.461897,"23.461897,120.707683"
1000811,南投縣,水里鄉,新山村壽山橋附近,1,0,0,Flood,2009-8-9 09:47,房屋約19戶遭溪水毀損,0,0,"0,0"
1001001,嘉義縣,太保市,嘉義縣太保市田尾里西南庄堤防邊,1,0,0,Flood,2009-8-9 10:26,太保市田尾里西南庄堤防邊怪車連人帶車被水沖走，怪手司機姓詹(先生)。,120.329249,23.499307,"23.499307,120.329249"
1001014,嘉義縣,竹崎鄉,嘉義縣竹崎鄉嘉122線,1,0,0,Flood,2009-8-11 19:18,竹崎鄉金福橋橋臺下游箱形蛇籠沖毀。,120.551997,23.525027,"23.525027,120.551997"
1001014,嘉義縣,竹崎鄉,嘉義縣竹崎鄉仁壽村,1,0,0,Flood,2009-8-9 11:12,嘉義縣竹崎鄉仁壽村水社寮1-1號民宅沖走人員失聯,120.626562,23.528633,"23.528633,120.626562"
1001014,嘉義縣,竹崎鄉,嘉義縣竹崎鄉和平村山仔門75-26號,1,0,0,Flood,2009-8-9 05:41,上述地點豬舍被沖毀，有豬隻死亡，怕有衛生問題,120.551959,23.511802,"23.511802,120.551959"
1001015,嘉義縣,梅山鄉,嘉義縣梅山鄉太和村樟樹湖27號,1,0,0,Flood,2009-8-10 15:50,"許先生09****3286申請直昇機
住戶葉賴妥、葉俊成、邱阿貴及鄰近家園沖毀安置至上山茶場﹝罹患重病﹞急需直升機救護送醫",120.714142,23.542305,"23.542305,120.714142"
1001015,嘉義縣,梅山鄉,嘉義縣梅山鄉3鄰69號,1,0,0,Flood,2009-8-9 15:40,"上述地點有1人心臟病藥物被水沖走，需請求直升機。(瑞里國小)
林村長、蔡幹事05-****413",120.559161,23.579832,"23.579832,120.559161"
1001018,嘉義縣,阿里山鄉,嘉義縣阿里山鄉山美村橋頭,1,0,0,Flood,2009-8-9 18:00,"山美村橋頭(該戶無地址)
戶長(住戶):杜學生，房屋遭大水沖走，該戶共有3人失聯。",120.692518,23.374958,"23.374958,120.692518"
