TOWN_ID,C_Name,T_Name,Address,Flood,Traffic,Landslide,disastertype,Time,situation,Lon,Lat,geo
1001014,嘉義縣,竹崎鄉,嘉義縣竹崎鄉文峰村6號有土石流擋住橋上、民雄鄉南興村新故鄉社區停電及民雄金世界多人受困,0,0,1,Landslide,2009-8-9 09:29,"一、竹崎鄉文峰村6號(電話:****779)有土石流擋住橋上。
二、民雄鄉南興村新故鄉社區停電(吳先生09****3377)
三、民雄金世界缺食物(多人受困)陳先生09****0597。",120.617308,23.500508,"23.500508,120.617308"
1001014,嘉義縣,竹崎鄉,嘉義縣竹崎鄉緞繻村科尾2-1號,0,0,1,Landslide,2009-8-9 08:10,土石流，二老人受困待救。,120.602482,23.536017,"23.536017,120.602482"
1001014,嘉義縣,竹崎鄉,嘉義縣竹崎鄉箔車站69號房屋土石流,0,0,1,Landslide,2009-8-9 09:35,嘉義縣竹崎鄉箔車站69號房屋土石流，請求疏散居民3人，電話09****8666蕭小姐。,120.579641,23.530843,"23.530843,120.579641"
1001014,嘉義縣,竹崎鄉,嘉義縣竹崎鄉文峰村5鄰8號,0,0,1,Landslide,2009-8-9 08:47,竹崎鄉文峰村5鄰8號2戶7人因土石流撤離至文峰村活動中心。,120.617308,23.500508,"23.500508,120.617308"
1001015,嘉義縣,梅山鄉,嘉義縣梅山鄉太和村樟樹湖27號,0,0,1,Landslide,2009-8-10 13:28,"土石流淹沒民宅人員受困缺糧食需空投物資
(經電洽蕭小姐表示地點為油車寮1-16號，而非上述地點。)",120.714142,23.542305,"23.542305,120.714142"
1001015,嘉義縣,梅山鄉,嘉義縣梅山鄉瑞里村,0,0,1,Landslide,2009-8-11 20:30,梅山鄉瑞里村土石流嚴重.對外交通中斷.,120.671256,23.534712,"23.534712,120.671256"
1001015,嘉義縣,梅山鄉,嘉義縣梅山鄉,0,0,1,Landslide,2009-8-9 00:58,瑞里瑞太古道登山口土石流，有人受困09****1517。,120.558843,23.578481,"23.578481,120.558843"
1001015,嘉義縣,梅山鄉,嘉義縣梅山鄉瑞里村青葉山莊原樓(瑞里農會分部旁),0,0,1,Landslide,2009-8-9 05:45,0545現場土石流淹埋至3樓，人員共8人在4樓待求，隨時有被埋沒之危險，現場其丈夫09****3181,120.671256,23.534712,"23.534712,120.671256"
1001015,嘉義縣,梅山鄉,嘉義縣梅山鄉太和村3鄰33、36號,0,0,1,Landslide,2009-8-9 06:25,梅山鄉公所吳先生打電話進來說上述太和3鄰33、36號2戶人家9人受困，無法聯絡上，稍早之前該處傳出有土石流。,120.714142,23.542305,"23.542305,120.714142"
1001015,嘉義縣,梅山鄉,嘉義縣梅山鄉太和村3鄰太和國小旁,0,0,1,Landslide,2009-8-9 10:55,"一、梅山鄉太和村3鄰太和國小旁有9人避難於屋頂，狀況危急。簡先生09****0218
二、梅山鄉太和村1鄰13號附近土石崩塌，有危險之顧慮，請求支援疏散及物資。",120.714142,23.542305,"23.542305,120.714142"
1001015,嘉義縣,梅山鄉,嘉義縣梅山鄉太和村仁和國小,0,0,1,Landslide,2009-8-9 10:11,梅山鄉太和村仁和國小有30人土石流受困，暫安置國小內(聯絡電話:09****9935;09****8126;05-****079)，目前無立即危險。,120.714142,23.542305,"23.542305,120.714142"
1001015,嘉義縣,梅山鄉,嘉義縣梅山鄉太和村,0,0,1,Landslide,2009-8-9 08:50,"嘉169線有土石流侵入已淹水4-5戶.2人失蹤[梅山鄉太和村社前湖11鄰]部分民眾已撤離站安置仁和國小
",120.714142,23.542305,"23.542305,120.714142"
1001015,嘉義縣,梅山鄉,嘉義縣梅山鄉太和村,0,0,1,Landslide,2009-8-9 15:12,住家土石塌陷危及人民，請求空中直昇機。,120.714142,23.542305,"23.542305,120.714142"
1001015,嘉義縣,梅山鄉,嘉義縣梅山鄉太和村公田8鄰10號,0,0,1,Landslide,2009-8-9 14:35,上述地點因土石流一名6歲男童葉祐成遭土石沖走。,120.714142,23.542305,"23.542305,120.714142"
1001015,嘉義縣,梅山鄉,嘉義縣梅山鄉,0,0,1,Landslide,2009-8-9 22:13,搶救被土 石淹埋災民(太和村),120.558843,23.578481,"23.578481,120.558843"
1001015,嘉義縣,梅山鄉,嘉義縣梅山鄉太和村公里9、10號,0,0,1,Landslide,2009-8-9 11:10,上述地點發生土石流，有民眾4人遭活埋，請派員搶救。,120.714142,23.542305,"23.542305,120.714142"
1001015,嘉義縣,梅山鄉,嘉義縣梅山鄉瑞峰村4鄰66號,0,0,1,Landslide,2009-8-9 10:30,上述地點發生土石流，有2人民眾遭活埋，請派員搶救。,120.673081,23.562236,"23.562236,120.673081"
1001015,嘉義縣,梅山鄉,嘉義縣梅山鄉太和村公田7號,0,0,1,Landslide,2009-8-9 06:05,梅山鄉太和村公田7號民宅遭土石流沖毀，請求協助撤離,120.714142,23.542305,"23.542305,120.714142"
1001015,嘉義縣,梅山鄉,嘉義縣梅山鄉太和村公田1號,0,0,1,Landslide,2009-8-9 10:10,上述地點發生土石流有民眾可能遭掩埋請派員搶救。,120.714142,23.542305,"23.542305,120.714142"
1001015,嘉義縣,梅山鄉,嘉義縣梅山鄉太和村8-6號,0,0,1,Landslide,2009-8-9 06:27,上述地點有土石沖入民宅，民眾受困家中，因道16中斷無法救援，請求協助。,120.714142,23.542305,"23.542305,120.714142"
1001016,嘉義縣,番路鄉,嘉義縣番路鄉龍美59號,0,0,1,Landslide,2009-8-9 09:30,臺18線50K土石流淹埋，請求支援受困民眾。,120.650148,23.406707,"23.406707,120.650148"
1001016,嘉義縣,番路鄉,嘉義縣番路鄉大湖村10鄰18號,0,0,1,Landslide,2009-8-9 11:20,上述災害地點遭土石流受困約5人，需撤離。林中勳09****0790,120.622472,23.471216,"23.471216,120.622472"
1001016,嘉義縣,番路鄉,嘉義縣番路鄉觸口村牛埔仔,0,0,1,Landslide,2009-8-9 06:52,嘉義縣番路鄉觸口村牛埔仔有土石流,120.603823,23.437175,"23.437175,120.603823"
1001017,嘉義縣,大埔鄉,嘉義縣大埔鄉永樂村1鄰5-2號,0,0,1,Landslide,2009-8-9 02:37,永樂村1鄰1號、5號，已被土石流推埋，住戶均有逃出，暫住於1鄰5-2號共有12人，目前均安全無虞，但明日可能物資缺少，再行向應變中心求助(無水電供應及食物補給)備用電話09****0990，09****0557。,120.566691,23.322026,"23.322026,120.566691"
1001018,嘉義縣,阿里山鄉,嘉義縣阿里山鄉來吉村,0,0,1,Landslide,2009-8-11 10:54,阿里山來吉村4鄰梁元祥先生(09****7689)反應：看到直昇機空投物來吉國小，但土石流威脅仍大，請派直昇機救援。現場有放紅布條標示降落點09****5880,120.759174,23.528764,"23.528764,120.759174"
1001018,嘉義縣,阿里山鄉,嘉義縣阿里山鄉來吉村,0,0,1,Landslide,2009-8-11 19:54,阿里山鄉來吉村15戶居民遭土石流淹沒.上有存活人口等待救援.,120.759174,23.528764,"23.528764,120.759174"
1001018,嘉義縣,阿里山鄉,嘉義縣阿里山鄉來吉村,0,0,1,Landslide,2009-8-10 20:40,上述地點有土石流發生.約200多人受困.需要救援(匡小姐09****0940),120.759174,23.528764,"23.528764,120.759174"
1001018,嘉義縣,阿里山鄉,嘉義縣阿里山鄉新美村,0,0,1,Landslide,2009-8-11 12:00,"有民眾受困住家，兩邊有土石流發生，請求直昇機。
座標:N 23`  19`  56`
          E 120`  41` 50`",120.711382,23.338862,"23.338862,120.711382"
1001018,嘉義縣,阿里山鄉,嘉義縣阿里山鄉來吉村1-4鄰,0,0,1,Landslide,2009-8-10 22:00,我的親戚朋友住處(來吉村1-4鄰)現雨勢很大，土石掉落，恐引發土石流，情況危急，可否派直昇機深入救援，詳情可聯絡鄭秀琴09****8033、鄭靜美09****6324,120.759174,23.528764,"23.528764,120.759174"
1001018,嘉義縣,阿里山鄉,嘉義縣阿里山鄉來吉村第1鄰,0,0,1,Landslide,2009-8-10 22:17,村長說如要空投物資請空投至第1鄰處.因其他地方(包含來吉國小)都有土石流.,120.759174,23.528764,"23.528764,120.759174"
1001018,嘉義縣,阿里山鄉,嘉義縣阿里山鄉山美村2鄰28號,0,0,1,Landslide,2009-8-9 07:36,阿里山鄉山美村2鄰28號有30-40人待救，後有土石流滑動之情形，請派員救援。,120.692518,23.374958,"23.374958,120.692518"
1001301,屏東縣,屏東市,屏東縣屏東市六塊厝附近,0,0,1,Landslide,2009-8-10 13:08,屏東縣屏東市六塊厝附近淤沙，阻礙道路，請派員處理,120.470807,22.654221,"22.654221,120.470807"
1001311,屏東縣,高樹鄉,屏東縣高樹鄉,0,0,1,Landslide,2009-8-10 12:00,"沿山公路多線土石淹路約15至20人車無法出入,要求派車及機具送物資及疏散居民",120.558208,22.800317,"22.800317,120.558208"
1001317,屏東縣,新園鄉,屏東縣新園鄉田洋村,0,0,1,Landslide,2009-8-10 01:59,新園鄉田洋村堤防掏空請求協助,120.45632,22.542886,"22.542886,120.45632"
1001326,屏東縣,三地門鄉,屏東縣三地門鄉大社村,0,0,1,Landslide,2009-8-11 10:40,山崩掩埋沙卡蘭溪上游，於大社段造成淹塞湖，恐潰塞造成下游洪流,120.697249,22.808264,"22.808264,120.697249"
1001326,屏東縣,三地門鄉,青葉村入口往上100公尺,0,0,1,Landslide,2009-8-10 20:37,青葉村入口往上100公尺有土石流坍方，造成無法通行,0,0,"0,0"
1001327,屏東縣,霧臺鄉,屏東縣霧臺鄉霧臺村伊拉往佳暮方向約50公尺,0,0,1,Landslide,2009-8-10 06:30,屏東縣霧臺鄉霧臺村伊拉往佳暮方向約50公尺，豪雨造成土石流，造成民眾藍順益等5人遭掩埋。(伊拉一號橋往佳暮方向100公尺附近人車疑似遭土石流沖走請求協助，車牌78**-GS，失蹤人員藍順益、柯桂琴、汪輝益、另2人不詳，住址:霧臺鄉(村)神山巷1鄰1之2號),120.732165,22.744184,"22.744184,120.732165"
1001327,屏東縣,霧臺鄉,屏東縣霧臺鄉霧臺村,0,0,1,Landslide,2009-8-10 21:50,"伊拉(神山部落)土石流溪水暴漲5人被活埋請求協助(杜神父09****5765)
已多日缺食物,物資,請求援助",120.732165,22.744184,"22.744184,120.732165"
1001330,屏東縣,來義鄉,屏東縣來義鄉來義村東部落,0,0,1,Landslide,2009-8-9 08:27,上述地點有民眾受困土石流，請求協助。,120.674014,22.527221,"22.527221,120.674014"
6400500,高雄縣,三民鄉,高雄縣三民鄉,0,0,1,Landslide,2009-8-10 23:00,瑪雅村土石流，居民急需安置。,120.719217,23.268681,"23.268681,120.719217"
6400500,高雄縣,三民鄉,安山巷部落和南沙魯村國小,0,0,1,Landslide,2009-8-10 04:09,"南沙魯村:全被土石流埋住,居民都往高處跑
民族村,民權村,民生一和二村:有土石流,三天斷糧",0,0,"0,0"
6403200,高雄縣,六龜鄉,高雄縣六龜鄉和興部落,0,0,1,Landslide,2009-8-9 23:55,"上述地點土石流淹沒.
",120.637407,22.917535,"22.917535,120.637407"
6403200,高雄縣,六龜鄉,高雄縣六龜鄉合興部落,0,0,1,Landslide,2009-8-9 07:57,20幾戶土石流受困人員不詳,120.637407,22.917535,"22.917535,120.637407"
6403200,高雄縣,六龜鄉,高雄縣六龜鄉新發村新開路90號,0,0,1,Landslide,2009-8-11 15:45,該地點有20多人沒有食物、怕有發生土石流情形，希望直昇機救援及空投物資,120.651131,22.905775,"22.905775,120.651131"
6403200,高雄縣,六龜鄉,高雄縣六龜鄉寶來村,0,0,1,Landslide,2009-8-11 13:25,寶來溫泉山莊負責人李豐林失聯，受困山莊計?5人 ，據消息表示有土石流及山崩現象，請派員協助搜救。,120.637407,22.917535,"22.917535,120.637407"
6403200,高雄縣,六龜鄉,高雄縣六龜鄉多處,0,0,1,Landslide,2009-8-10 20:53,"1.六龜鄉興隆村4戶土石流沖毀1人獲救
2.六龜鄉新發村6人罹難。
3.和平路35號失聯（平安）
",120.637407,22.917535,"22.917535,120.637407"
6403200,高雄縣,六龜鄉,高雄縣六龜鄉興龍村舊潭48號,0,0,1,Landslide,2009-8-10 19:04,土石流，人員受困,120.651131,22.905775,"22.905775,120.651131"
6403200,高雄縣,六龜鄉,高雄縣六龜鄉新發村獅山（師額頭）68-1號及附近,0,0,1,Landslide,2009-8-10 17:01,陳小姐報案稱上述地址村莊失聯，家屬兩天前電話聯絡說發生土石流，請求支援。,120.651131,22.905775,"22.905775,120.651131"
6403200,高雄縣,六龜鄉,高雄縣六龜鄉寶來村寶來巷10-3號,0,0,1,Landslide,2009-8-9 22:20,"1.署-吳科員轉報該處有土石流,約4-5人受困.
",120.651131,22.905775,"22.905775,120.651131"
6403200,高雄縣,六龜鄉,高雄縣六龜鄉多處,0,0,1,Landslide,2009-8-9 00:20,"1.六龜鄉興龍村舊潭48號疑似土石流人員受困（5人）
2.六龜興隆村20鄰尾庄68-20號人員受困（2大2小）
3.六龜鄉大津大智瀑布人員受困（3人受困）09****1093",120.637407,22.917535,"22.917535,120.637407"
6403300,高雄縣,甲仙鄉,高雄縣甲仙鄉小林村,0,0,1,Landslide,2009-8-9 08:01,"小林村因土石流43人受困
東安村受困人員不詳",120.561317,23.058044,"23.058044,120.561317"
6403300,高雄縣,甲仙鄉,高雄縣甲仙鄉東臺村,0,0,1,Landslide,2009-8-11 11:42,祖母遭活埋,120.561317,23.058044,"23.058044,120.561317"
6403300,高雄縣,甲仙鄉,高雄縣甲仙鄉小林村,0,0,1,Landslide,2009-8-9 21:38,"1.報案人-李先生****522報案因土石流,約50戶待疏散",120.561317,23.058044,"23.058044,120.561317"
6403700,高雄縣,桃源鄉,梅山,0,0,1,Landslide,2009-8-11 20:56,梅山村 附近堰塞湖 潰堤...導致荖濃溪暴漲,120.525653,23.600464,"23.600464,120.525653"
#N/A,高雄縣,,高雄縣,0,0,1,Landslide,2009-8-11 12:08,旗山鎮公所 大德里居民積土3公尺 需機具支援。,120.719217,23.268681,"23.268681,120.719217"
#N/A,高雄縣,,高雄縣,0,0,1,Landslide,2009-8-9 23:06,土石流 1大人8小孩,120.719217,23.268681,"23.268681,120.719217"
#N/A,高雄縣,,高雄縣,0,0,1,Landslide,2009-8-9 22:14,土石流民眾受困,120.719217,23.268681,"23.268681,120.719217"
#N/A,屏東縣,,屏東縣,0,0,1,Landslide,2009-8-9 07:26,"一、谷川部落土石落嚴重，需直升機支援災民後送
二、希望優先處理",120.494119,22.761532,"22.761532,120.494119"
1001014,嘉義縣,竹崎鄉,嘉義縣竹崎鄉仁壽村嘉122線21K,0,0,1,Landslide,2009-8-10 16:55,"一、民眾徒步下山受困土石有立即危險1男1女聯絡電話09****2265張麗敏。
二、0811-1614仁壽村受困七名，3名由直升機送出，另四名由張隊長前往確認09****0611",120.626562,23.528633,"23.528633,120.626562"
1001014,嘉義縣,竹崎鄉,嘉義縣竹崎鄉仁壽村水社寮1-1號,0,0,1,Landslide,2009-8-9 02:14,上述地點民眾受困家中，後方山坡倒塌。,120.626562,23.528633,"23.528633,120.626562"
1001018,嘉義縣,阿里山鄉,嘉義縣阿里山鄉來吉村4鄰109-5號陳麗珍0910090930,0,0,1,Landslide,2009-8-10 17:25,土石坍塌直升機無法降落希望救出或提供物資{受困7人},120.759174,23.528764,"23.528764,120.759174"
1000804,南投縣,竹山鎮,臺3線南雲大橋,1,1,0,Flood&Traffic,2009-8-9 09:40,溪水暴漲已達封橋水位,120.464118,23.468658,"23.468658,120.464118"
1000805,南投縣,集集鎮,臺3丙線6k集集大橋,1,1,0,Flood&Traffic,2009-8-9 08:40,溪水暴漲已達封橋水位,120.464118,23.468658,"23.468658,120.464118"
1001002,嘉義縣,朴子市,嘉義縣朴子市大同路與南通路口,1,1,0,Flood&Traffic,2009-8-9 15:46,上述地點淹水，請派員警封鎖道路，避免人車進入。,120.238576,23.461521,"23.461521,120.238576"
1001002,嘉義縣,朴子市,嘉義縣朴子市三通路,1,1,0,Flood&Traffic,2009-8-9 22:16,朴子市三通路道路淹水，希望警方封閉車道,120.244654,23.468077,"23.468077,120.244654"
1001005,嘉義縣,民雄鄉,嘉義縣民雄鄉,1,1,0,Flood&Traffic,2009-8-9 11:00,嘉義市文化路往民雄鄉產業道路華興橋因附近積水嚴重嘉義市警局通知本縣警察局同時封橋,120.432701,23.562262,"23.562262,120.432701"
1001007,嘉義縣,新港鄉,嘉義縣新港鄉家49縣六興宮前﹝溪北村﹞橋,1,1,0,Flood&Traffic,2009-8-9 01:04,水位暴漲奉鄉長之命封閉該橋請派員前往協助管制,120.346307,23.557366,"23.557366,120.346307"
1001008,嘉義縣,六腳鄉,嘉義縣六腳鄉臺19線,1,1,0,Flood&Traffic,2009-8-9 11:00,六腳鄉臺19線淹水車子逆向行駛有危險,120.291657,23.500496,"23.500496,120.291657"
1001009,嘉義縣,東石鄉,嘉義縣東石鄉,1,1,0,Flood&Traffic,2009-8-9 10:40,嘉157線42.5K處道路積水封閉,120.142668,23.452558,"23.452558,120.142668"
1001013,嘉義縣,中埔鄉,嘉義縣中埔鄉和興村37鄰105號,1,1,0,Flood&Traffic,2009-8-9 12:20,淹水道路中斷缺乏物資,120.443935,23.437952,"23.437952,120.443935"
6403200,高雄縣,六龜鄉,高雄縣六龜鄉,1,1,0,Flood&Traffic,2009-8-9 17:13,"該消防員前往桃園鄉寶山村84號執行傷患救護勤務,經臺20線77.5公里處,因道路積水下車查看,水試湍急不慎遭洪水沖走,蕭員於水沖300公尺後奮力游上岸,造成右手臂肩膀封閉性骨折,借宿於民宅待救(本局消防隊員)",120.637407,22.917535,"22.917535,120.637407"
6601000,臺中縣,東勢鎮,臺中縣東勢鎮埤頭里后東路埤豐橋,1,1,0,Flood&Traffic,2009-8-9 16:00,大甲溪水勢湍急，恐影響橋臺、橋墩需封橋,120.756628,24.284334,"24.284334,120.756628"
#N/A,屏東縣,,里港大橋.里嶺大橋,1,1,0,Flood&Traffic,2009-8-11 22:43,"98年8月11日22時43分潮州工務段副段長張晏成通報:山洪爆發,洪水恐有危害民眾生命之虞,里港大橋.里嶺大橋需封橋,請貴分局於98年8月11日23時派員前往配合封橋.",120.498836,23.622993,"23.622993,120.498836"
1000805,南投縣,集集鎮,臺16線11k處,1,1,0,Flood&Traffic,2009-8-9 05:40,路基淘空，原四線道變成二線道，一部中型貨車2人(賴光明56歲、賴連惠28歲)掉落濁水溪遭洪水沖走,120.429848,23.463827,"23.463827,120.429848"
1001013,嘉義縣,中埔鄉,嘉義縣中埔鄉臺3線300公里附近,1,1,0,Flood&Traffic,2009-8-11 19:39,中埔鄉中崙1號橋沖毀。,120.461444,23.453968,"23.453968,120.461444"
1001013,嘉義縣,中埔鄉,嘉義縣中埔鄉3鄰16號3號橋,1,1,0,Flood&Traffic,2009-8-9 12:30,3號橋斷裂涵箱之中沖毀民宅入泥土通行，危及安全。,120.459334,23.45079,"23.45079,120.459334"
1001013,嘉義縣,中埔鄉,嘉義縣中埔鄉裕民村裕民橋石頭厝,1,1,0,Flood&Traffic,2009-8-9 13:50,大水竹仔卡到橋墩怕橋樑被水沖垮,120.505617,23.430195,"23.430195,120.505617"
1001014,嘉義縣,竹崎鄉,嘉義縣竹崎鄉村里道路,1,1,0,Flood&Traffic,2009-8-11 19:35,竹崎鄉善感橋沖毀。,120.579641,23.530843,"23.530843,120.579641"
1001014,嘉義縣,竹崎鄉,嘉義縣竹崎鄉,1,1,0,Flood&Traffic,2009-8-9 13:25,"1.義隆村7鄰3號路崩對外交通中斷共3戶受災連絡人諸先生****3310
2.內普17鄰溪州54-26.27.36.37.38.39後方崩塌壓毀民房無人受傷前方堤防部分沖毀連絡人林天英****663",120.551997,23.525027,"23.525027,120.551997"
1001015,嘉義縣,梅山鄉,嘉義縣梅山鄉嘉122線,1,1,0,Flood&Traffic,2009-8-11 19:18,梅山鄉瑞里3號橋沖毀。,120.558843,23.578481,"23.578481,120.558843"
1001018,嘉義縣,阿里山鄉,嘉義縣阿里山鄉嘉155線科子林橋,1,1,0,Flood&Traffic,2009-8-11 19:20,上述橋樑沖毀。,120.790244,23.508984,"23.508984,120.790244"
1001018,嘉義縣,阿里山鄉,嘉義縣阿里山鄉嘉129線山美大橋,1,1,0,Flood&Traffic,2009-8-11 19:43,上述橋樑已沖毀。,120.790244,23.508984,"23.508984,120.790244"
1001018,嘉義縣,阿里山鄉,嘉義縣阿里山鄉嘉129線特富野大橋,1,1,0,Flood&Traffic,2009-8-11 19:43,上述橋樑已沖毀。,120.790244,23.508984,"23.508984,120.790244"
6403000,高雄縣,旗山鎮,高雄縣旗山鎮,1,1,0,Flood&Traffic,2009-8-10 23:16,旗尾溪石頭護岸沖垮,120.476774,22.856525,"22.856525,120.476774"
#N/A,嘉義縣,,嘉義縣嘉149甲線來吉大橋,1,1,0,Flood&Traffic,2009-8-11 19:20,上述橋樑沖毀。,120.790244,23.508984,"23.508984,120.790244"
1001013,嘉義縣,中埔鄉,嘉義縣義竹鄉後鎮8號,1,1,0,Flood&Traffic,2009-8-9 10:10,上述地點道路不通，水快速淹入民宅，10人受困待援。,120.209947,23.36386,"23.36386,120.209947"
#N/A,高雄縣,,高雄縣,1,1,0,Flood&Traffic,2009-8-9 19:55,"該名因駕駛車輛行駛於湖內鄉湖中路與中華路口 因遇到積水造成汽車拋錨,下車後因積水內有電  而遭觸電死亡",120.719217,23.268681,"23.268681,120.719217"
1001014,嘉義縣,竹崎鄉,嘉義縣竹崎鄉舊車站69號,1,0,1,Flood&Landslide,2009-8-10 10:30,"1.淹水堤防潰堤   竹崎鄉舊車站69號國軍20人
2.淹水竹崎鄉和平村國軍20人
3.淹水竹崎內埔村國軍5人
4.土石流竹崎鄉坑頭村國軍15人
5.土石流竹崎鄉塘興村國軍4人",120.554352,23.526842,"23.526842,120.554352"
1001014,嘉義縣,竹崎鄉,嘉義縣竹崎鄉,1,0,1,Flood&Landslide,2009-8-10 14:08,堤防潰堤淹水，土石流，如附件。,120.551997,23.525027,"23.525027,120.551997"
1001014,嘉義縣,竹崎鄉,嘉義縣竹崎鄉和平村羌仔科12鄰29號,1,0,1,Flood&Landslide,2009-8-9 16:44,竹崎鄉和平村羌仔科12鄰29號房子淹水土石崩塌。,120.551959,23.511802,"23.511802,120.551959"
1001013,嘉義縣,中埔鄉,嘉義縣中埔鄉中崙村4鄰中崙溪3號下游,1,0,1,Flood&Landslide,2009-8-9 05:50,下游土石流滑落中崙國小附近沿岸流失1困搶救中1戶遭流失多戶遭部份流失村民賴樹木遭河水沖走,120.560966,23.373781,"23.373781,120.560966"
1000803,南投縣,草屯鎮,坪頂股坑巷往牛角坑方向,0,1,1,Traffic&Landslide,2009-8-9 18:36,土石坍方道路不通,0,0,"0,0"
1000812,南投縣,信義鄉,南投縣信義鄉神木村5鄰57號,0,1,1,Traffic&Landslide,2009-8-9 10:41,對外聯繫道路遭土石中斷,120.871514,23.568506,"23.568506,120.871514"
1001013,嘉義縣,中埔鄉,嘉義縣中埔鄉同仁村柚仔宅桂竹林道及21鄰法雨道場土石竹林,0,1,1,Traffic&Landslide,2009-8-9 09:50,同仁村柚仔宅桂竹林道及21鄰法雨道場土石竹林坍方中斷(道路中斷)。,120.499773,23.411199,"23.411199,120.499773"
1001016,嘉義縣,番路鄉,嘉義縣番路鄉公田村後殼仔4.18號,0,1,1,Traffic&Landslide,2009-8-9 15:20,"公田村後殼仔4.18號2戶民宅附近地面滑動道路中斷請求救援
公田村4號09****9830劉先生
大湖鄰18號09****0790林先生
位於臺18線公田交叉口處",120.663916,23.436464,"23.436464,120.663916"
1001018,嘉義縣,阿里山鄉,嘉義縣阿里山鄉來吉村,0,1,1,Traffic&Landslide,2009-8-11 12:38,"1.來吉村發生土石流埋民宅6戶約300人疏散來吉國小
2.共有五林橋.來吉大橋.來吉橋.蘭花橋.行善橋.塔山橋.出瑪鈉橋.科仔林橋共8座全斷",120.759174,23.528764,"23.528764,120.759174"
1001018,嘉義縣,阿里山鄉,嘉義縣阿里山鄉9鄰特富野山莊,0,1,1,Traffic&Landslide,2009-8-9 04:13,阿里山鄉達邦村9鄰特富野山莊共13人受困，目前房屋已經隨土石流開始滑動，救援人員無法靠近，道路皆斷。,120.790244,23.508984,"23.508984,120.790244"
6400500,高雄縣,三民鄉,高雄縣三民鄉全鄉,0,1,1,Traffic&Landslide,2009-8-9 07:00,全鄉均土石流，通訊中斷，僅能以衛星電話聯繫，民族國小被淘空，現場遺留一輛轎車（學校教師所有），正在查證人員安危，鄉公所前道路被沖刷200公尺，連外道路中斷，全鄉人員受困，已有斷糧危機。,120.719217,23.268681,"23.268681,120.719217"
1000807,南投縣,鹿谷鄉,溪杉公路牛彎、猴彎處,0,1,1,Traffic&Landslide,2009-8-9 12:13,土石掉落,120.707683,23.461897,"23.461897,120.707683"
1000811,南投縣,水里鄉,上安村三廓巷,0,1,1,Traffic&Landslide,2009-8-9 13:36,局部邊坡崩塌、交通中斷,0,0,"0,0"
1001013,嘉義縣,中埔鄉,嘉義縣中埔鄉沄水村4鄰大興11號,0,1,1,Traffic&Landslide,2009-8-9 14:30,邊坡滑落道路受阻(中斷)、電線斷掉。,120.532967,23.376076,"23.376076,120.532967"
1001013,嘉義縣,中埔鄉,嘉義縣中埔鄉家172線往沄水國小網關子嶺54.5K,0,1,1,Traffic&Landslide,2009-8-11 21:45,道路旁土石崩落.路面剩1/3寬可通行.,120.461444,23.453968,"23.453968,120.461444"
1001013,嘉義縣,中埔鄉,嘉義縣中埔鄉東興村,0,1,1,Traffic&Landslide,2009-8-9 02:05,東興村水圳橋士石滑落，橋面遭土石吞沒，道路中斷。,120.550459,23.357727,"23.357727,120.550459"
1001014,嘉義縣,竹崎鄉,嘉義縣竹崎鄉鄰管處奮起湖工作站,0,1,1,Traffic&Landslide,2009-8-10 13:23,2名工人受困現場交通中斷土石流,120.551997,23.525027,"23.525027,120.551997"
1001015,嘉義縣,梅山鄉,嘉義縣梅山鄉太和、瑞里、瑞峰村,0,1,1,Traffic&Landslide,2009-8-11 14:55,道路清除，土石埋沒村民挖掘囷62甲線道路中斷，申請進入太和救災之特戰人員(如附件),120.558843,23.578481,"23.578481,120.558843"
1001015,嘉義縣,梅山鄉,嘉義縣梅山鄉,0,1,1,Traffic&Landslide,2009-8-10 20:20,嘉122縣梅山往太和村道路中斷土石掉落現有民眾受困影響搜救情形是否可派挖土機等機具搶修道路以利搶救人員進入災區搶救,120.558843,23.578481,"23.578481,120.558843"
1001327,屏東縣,霧臺鄉,屏東縣霧臺鄉,0,1,1,Traffic&Landslide,2009-8-10 13:42,"1.霧臺大武1號橋斷
2.大武村小三巷第二鄰土石流.約20-30人撤至大武分校校舍",120.746496,22.747204,"22.747204,120.746496"
1001326,屏東縣,三地門鄉,屏東縣三地門鄉青山村青山橋,1,1,1,Flood&Traffic&Landslide,2009-8-9 17:07,屏東縣三地門鄉青山村青山橋溪水暴漲土石及樹木沖刷橋墩，恐有斷橋之虞。,120.640537,22.819911,"22.819911,120.640537"
